Author_ID,Affiliation
123082770.0,"University of California, Berkeley"
115101310.0,OpenAI
47407086.0,University of Cambridge
2193876474.0,AWS
2114757308.0,OpenAI
2179348780.0,"University of California, Berkeley"
2119042012.0,"University of California, Berkeley"
2122988911.0,AWS
46842514.0,Stanford University
92785787.0,Microsoft Research
47311886.0,University of Toronto
2153166611.0,University of Cambridge
9085549.0,University of Toronto
49672979.0,University of Toronto
2161957128.0,OpenAI
2152186330.0,Google Research
1576164022.0,IBM Research
2005129872.0,University of Toronto
151475116.0,"University of California, Berkeley"
11699416.0,Harvard University
4842220.0,Universitat Politecnica de Catalunya
38718957.0,Harvard University
5875191.0,Universitat Politecnica de Catalunya
144933882.0,Intel Labs
145007088.0,Meta AI
2878765.0,Microsoft Research
143955789.0,NVIDIA Research
5020850.0,OpenAI
2341780669.0,IBM Research
2140386568.0,University of Toronto
2146672023.0,Meta AI
2153231056.0,Microsoft Research
35127793.0,NVIDIA Research
2153688588.0,Harvard University
2157740880.0,Meta AI
2117690591.0,MIT
2113291492.0,Intel Labs
50596834.0,OpenAI
2087894147.0,University of Cambridge
2146673289.0,University of Toronto
2143505509.0,Universitat Politecnica de Catalunya
118601574.0,University of Toronto
46317322.0,Harvard University
2108476925.0,Meta AI
51174149.0,Microsoft Research
49634367.0,Stanford University
143657564.0,Meta AI
92351081.0,Adobe Research
2056029751.0,AWS
2107917030.0,NVIDIA Research
2143524307.0,Adobe Research
2132118677.0,AWS
2144277941.0,ETH Zurich
2152952098.0,OpenAI
2109098751.0,Intel Labs
2157220688.0,University of Cambridge
8082463.0,Meta AI
93179213.0,Universitat Politecnica de Catalunya
2299094581.0,IBM Research
2299093210.0,"University of California, Berkeley"
2084860797.0,IBM Research
50822683.0,ETH Zurich
41035978.0,ETH Zurich
2979277.0,"University of California, Berkeley"
2325524.0,University of Cambridge
1587090852.0,University of Cambridge
2124037284.0,AWS
51196529.0,Intel Labs
2136673.0,University of Toronto
40961196.0,Adobe Research
80825310.0,IBM Research
3123725.0,MIT
2109933437.0,Harvard University
2075416847.0,"University of California, Berkeley"
144669544.0,OpenAI
29580875.0,Universitat Politecnica de Catalunya
50557601.0,NVIDIA Research
72440600.0,University of Toronto
2054467657.0,OpenAI
1698521.0,Microsoft Research
2056892379.0,MIT
1701475.0,IBM Research
144977346.0,Microsoft Research
143832410.0,Intel Labs
1835795.0,Intel Labs
1730045.0,ETH Zurich
145483279.0,Universitat Politecnica de Catalunya
1397682775.0,Harvard University
1397682764.0,Stanford University
8348616.0,MIT
1708705.0,University of Toronto
3051132.0,ETH Zurich
1730943.0,Intel Labs
49282745.0,MIT
2060906687.0,University of Cambridge
121156895.0,Universitat Politecnica de Catalunya
120531066.0,Intel Labs
2393908.0,Google Research
2712038.0,DeepMind
2155565670.0,DeepMind
30881919.0,Meta AI
33786068.0,Microsoft Research
3218483.0,University of Cambridge
1758112.0,AWS
1753467.0,IBM Research
1685718.0,University of Cambridge
9233883.0,AWS
3210262.0,University of Toronto
2128698290.0,IBM Research
2116815649.0,Harvard University
2057520043.0,Meta AI
144115026.0,IBM Research
145084003.0,Adobe Research
1736467.0,Harvard University
2067484779.0,Stanford University
1740159.0,University of Cambridge
2086079159.0,Stanford University
39844993.0,Harvard University
34577272.0,MIT
9602006.0,University of Cambridge
1802025.0,Harvard University
145668771.0,IBM Research
1682878.0,Meta AI
144859929.0,IBM Research
2023012.0,Universitat Politecnica de Catalunya
2055066048.0,ETH Zurich
2757868.0,DeepMind
4205363.0,Google Research
71790825.0,Meta AI
145525190.0,Meta AI
145109822.0,Meta AI
143696247.0,DeepMind
49404233.0,NVIDIA Research
3320836.0,IBM Research
143619007.0,Microsoft Research
1800422.0,NVIDIA Research
144430625.0,NVIDIA Research
32349706.0,Harvard University
145018059.0,Intel Labs
33482249.0,Microsoft Research
1718723.0,Adobe Research
2152347854.0,NVIDIA Research
2079036.0,AWS
145161991.0,Microsoft Research
144436171.0,Universitat Politecnica de Catalunya
143956638.0,Microsoft Research
2319406247.0,NVIDIA Research
2267039754.0,IBM Research
2319459382.0,Meta AI
2108017183.0,Stanford University
2214840072.0,"University of California, Berkeley"
2337945121.0,Stanford University
2337944899.0,Harvard University
2337943620.0,ETH Zurich
73771431.0,University of Cambridge
143666486.0,Google Research
2287972502.0,Adobe Research
2055666828.0,Meta AI
2306102130.0,NVIDIA Research
2268625214.0,University of Toronto
2268643590.0,Meta AI
2269823527.0,Stanford University
2292100046.0,University of Cambridge
2110865694.0,OpenAI
2269101391.0,AWS
2268608103.0,ETH Zurich
2268608079.0,DeepMind
2212734386.0,Adobe Research
1744392.0,Google Research
46215372.0,AWS
2138017.0,Harvard University
2186079104.0,DeepMind
2081874977.0,ETH Zurich
2284881490.0,IBM Research
1954783.0,Harvard University
1679725093.0,AWS
2130911.0,"University of California, Berkeley"
8659188.0,Google Research
33098914.0,AWS
47553294.0,NVIDIA Research
145672571.0,"University of California, Berkeley"
145332017.0,"University of California, Berkeley"
39611363.0,Stanford University
1944286131.0,Harvard University
6153268.0,Universitat Politecnica de Catalunya
2180678365.0,Harvard University
1720840336.0,University of Toronto
2180678191.0,AWS
2180677669.0,Microsoft Research
1398385755.0,AWS
1585194821.0,University of Cambridge
50758065.0,University of Cambridge
1392369156.0,MIT
2153668493.0,IBM Research
2131554728.0,University of Toronto
2064711501.0,Google Research
153133191.0,DeepMind
2178390026.0,AWS
50265659.0,ETH Zurich
144383429.0,ETH Zurich
2178571637.0,NVIDIA Research
2055350.0,Harvard University
2088292721.0,DeepMind
77460135.0,Intel Labs
2178673969.0,University of Toronto
2111717558.0,NVIDIA Research
2178635930.0,ETH Zurich
2143006651.0,NVIDIA Research
80645578.0,Adobe Research
2147235286.0,Intel Labs
1932128.0,Harvard University
2144034469.0,Universitat Politecnica de Catalunya
2047215894.0,DeepMind
2135765188.0,Universitat Politecnica de Catalunya
4294655.0,ETH Zurich
1716287.0,IBM Research
2161793.0,"University of California, Berkeley"
13784178.0,AWS
12817716.0,Stanford University
10716859.0,Universitat Politecnica de Catalunya
4913787.0,IBM Research
79128915.0,Adobe Research
1399168387.0,NVIDIA Research
145310294.0,OpenAI
2048048866.0,AWS
145848824.0,MIT
9741384.0,Meta AI
1388133036.0,AWS
3453369.0,IBM Research
33098909.0,Universitat Politecnica de Catalunya
1401188451.0,Universitat Politecnica de Catalunya
2842007.0,ETH Zurich
12428455.0,Harvard University
46455972.0,ETH Zurich
2183529.0,"University of California, Berkeley"
4579991.0,University of Toronto
3639944.0,Stanford University
1435876604.0,University of Toronto
1398003466.0,ETH Zurich
1409718174.0,NVIDIA Research
144615611.0,Intel Labs
49749185.0,Meta AI
6108582.0,AWS
143755060.0,University of Cambridge
2333805821.0,AWS
144086481.0,NVIDIA Research
34332311.0,ETH Zurich
1907695.0,"University of California, Berkeley"
39697866.0,Harvard University
31150888.0,OpenAI
3128748.0,University of Toronto
2795459.0,"University of California, Berkeley"
1397677067.0,Universitat Politecnica de Catalunya
14204997.0,MIT
40158280.0,DeepMind
118156993.0,"University of California, Berkeley"
10288207.0,Intel Labs
6570980.0,Adobe Research
47722173.0,Meta AI
1380911775.0,University of Cambridge
134508735.0,University of Toronto
88091578.0,NVIDIA Research
5970881.0,IBM Research
3940806.0,University of Cambridge
49452279.0,ETH Zurich
1482487364.0,University of Toronto
1398317455.0,ETH Zurich
6763388.0,MIT
12852264.0,OpenAI
32222991.0,ETH Zurich
3112730.0,Google Research
15805709.0,University of Cambridge
1471714368.0,NVIDIA Research
32252866.0,Google Research
2072182655.0,DeepMind
2629216.0,AWS
34659351.0,Harvard University
1735774.0,IBM Research
37830154.0,Microsoft Research
71545892.0,DeepMind
38418766.0,Harvard University
2677750.0,Adobe Research
2132782.0,"University of California, Berkeley"
1954291.0,Google Research
2366967.0,University of Cambridge
144926253.0,NVIDIA Research
1685978.0,NVIDIA Research
1388317459.0,Adobe Research
144863930.0,Harvard University
1700597.0,Stanford University
1794034.0,DeepMind
2270657536.0,NVIDIA Research
144205696.0,Meta AI
2945239.0,Microsoft Research
1783667.0,Universitat Politecnica de Catalunya
34724702.0,Google Research
86979296.0,Universitat Politecnica de Catalunya
144083385.0,Harvard University
47337132.0,Stanford University
5137206.0,ETH Zurich
2174905137.0,Adobe Research
2249921066.0,Adobe Research
2298874575.0,MIT
2247780801.0,OpenAI
2245260168.0,NVIDIA Research
2298874902.0,NVIDIA Research
2243587065.0,Harvard University
33937856.0,Google Research
1403660949.0,DeepMind
2265228365.0,University of Cambridge
2240829786.0,DeepMind
2298874287.0,Universitat Politecnica de Catalunya
2298875286.0,DeepMind
2298874558.0,OpenAI
1491433782.0,IBM Research
49553630.0,ETH Zurich
2247973531.0,"University of California, Berkeley"
145206894.0,DeepMind
1401059563.0,"University of California, Berkeley"
47704848.0,Intel Labs
50078539.0,Stanford University
98287398.0,OpenAI
40113898.0,University of Cambridge
4877011.0,DeepMind
150088142.0,IBM Research
143992824.0,Meta AI
4173011.0,Universitat Politecnica de Catalunya
5861032.0,IBM Research
3698080.0,Adobe Research
48790323.0,MIT
4393863.0,AWS
5614648.0,Meta AI
3763193.0,Meta AI
34624442.0,Google Research
50777263.0,Google Research
51069064.0,University of Cambridge
2139708666.0,OpenAI
33372512.0,Microsoft Research
1399148880.0,Adobe Research
12354549.0,OpenAI
2152447697.0,Stanford University
6199236.0,Harvard University
46451092.0,University of Cambridge
2117925498.0,Stanford University
11473978.0,University of Toronto
51971161.0,AWS
14592363.0,Universitat Politecnica de Catalunya
2061988164.0,Stanford University
51970032.0,OpenAI
40557964.0,Google Research
1724742.0,Meta AI
6214650.0,Meta AI
34966025.0,OpenAI
3409257.0,"University of California, Berkeley"
145040476.0,DeepMind
5829891.0,Microsoft Research
4064429.0,MIT
2083279586.0,Universitat Politecnica de Catalunya
6123722.0,IBM Research
39482345.0,Microsoft Research
49609438.0,"University of California, Berkeley"
87569648.0,Harvard University
137910467.0,Universitat Politecnica de Catalunya
153296362.0,University of Cambridge
2158624156.0,Meta AI
144911771.0,Stanford University
9906295.0,Intel Labs
5645419.0,DeepMind
2210384.0,OpenAI
32601869.0,Adobe Research
39624882.0,Intel Labs
2066913.0,University of Cambridge
3111465.0,MIT
1995720.0,Universitat Politecnica de Catalunya
5035735.0,University of Toronto
17093720.0,NVIDIA Research
79389916.0,OpenAI
15960318.0,DeepMind
50710068.0,Stanford University
32005150.0,Universitat Politecnica de Catalunya
1419473146.0,Stanford University
3254096.0,Meta AI
1573663654.0,Adobe Research
1398241787.0,DeepMind
1413983231.0,Harvard University
1397315428.0,DeepMind
2060055063.0,Adobe Research
1405522947.0,Google Research
144511260.0,"University of California, Berkeley"
2068273405.0,MIT
2073272136.0,Meta AI
81133788.0,University of Cambridge
123898359.0,University of Cambridge
81664710.0,NVIDIA Research
2114105185.0,Universitat Politecnica de Catalunya
51190346.0,Microsoft Research
152184727.0,ETH Zurich
5228508.0,NVIDIA Research
1710392.0,Stanford University
3025780.0,IBM Research
1797840.0,Meta AI
52200573.0,Microsoft Research
8493461.0,Harvard University
2958756.0,OpenAI
27257992.0,University of Toronto
1881041.0,ETH Zurich
2780213.0,IBM Research
2067827437.0,Universitat Politecnica de Catalunya
144720379.0,Microsoft Research
2423884.0,University of Cambridge
35243423.0,Google Research
1710398.0,Universitat Politecnica de Catalunya
35786869.0,OpenAI
34835370.0,University of Toronto
48567685.0,"University of California, Berkeley"
7699882.0,Meta AI
49855037.0,Harvard University
14116640.0,University of Cambridge
9150668.0,University of Toronto
7472263.0,Harvard University
2144332671.0,AWS
2145122375.0,Intel Labs
34318607.0,University of Cambridge
123965225.0,AWS
38840691.0,Google Research
3904312.0,Intel Labs
3631637.0,DeepMind
1397957105.0,Google Research
2631410.0,Stanford University
2223476.0,IBM Research
46461346.0,DeepMind
47954379.0,University of Toronto
46931933.0,Stanford University
28401360.0,ETH Zurich
50004112.0,IBM Research
5190898.0,Intel Labs
2991154.0,Adobe Research
1395842955.0,NVIDIA Research
40192448.0,Meta AI
40279927.0,Universitat Politecnica de Catalunya
4911956.0,University of Cambridge
6294802.0,Adobe Research
6647072.0,AWS
1943780087.0,IBM Research
52496326.0,DeepMind
2466540.0,University of Toronto
144299632.0,Universitat Politecnica de Catalunya
4391329.0,Stanford University
2292524220.0,Intel Labs
2229407899.0,University of Toronto
8513346.0,DeepMind
3758324.0,Meta AI
3810163.0,University of Cambridge
144672315.0,Harvard University
4818186.0,MIT
1577687468.0,IBM Research
2145425254.0,Stanford University
49898889.0,IBM Research
3644797.0,IBM Research
49476250.0,University of Cambridge
150140852.0,IBM Research
145404500.0,Microsoft Research
2091806298.0,DeepMind
7246678.0,AWS
2204802732.0,Microsoft Research
2352992142.0,Stanford University
2112533011.0,Harvard University
2140306579.0,Universitat Politecnica de Catalunya
2119030262.0,MIT
48183975.0,Microsoft Research
145485584.0,IBM Research
145655060.0,Google Research
143616774.0,MIT
1398927604.0,Harvard University
3982908.0,AWS
7002778.0,Meta AI
145171183.0,ETH Zurich
4527930.0,ETH Zurich
48988488.0,Google Research
2051057732.0,NVIDIA Research
89056252.0,OpenAI
50310162.0,Intel Labs
2119264554.0,Harvard University
48847396.0,MIT
35066608.0,DeepMind
122013147.0,"University of California, Berkeley"
2167077073.0,AWS
152204146.0,Adobe Research
49398104.0,Meta AI
2109678516.0,NVIDIA Research
6797806.0,AWS
3001360.0,DeepMind
38172556.0,Harvard University
39865307.0,University of Toronto
70192599.0,University of Toronto
2057208736.0,Intel Labs
2125122815.0,University of Toronto
41048073.0,University of Toronto
143816551.0,ETH Zurich
35047992.0,NVIDIA Research
50370948.0,IBM Research
3417076.0,Intel Labs
2054113004.0,ETH Zurich
36649700.0,Harvard University
2153693072.0,Stanford University
2004256771.0,University of Cambridge
1898046860.0,Stanford University
2115363002.0,DeepMind
2118409726.0,Meta AI
28092050.0,NVIDIA Research
108202299.0,OpenAI
51511341.0,ETH Zurich
2201222249.0,"University of California, Berkeley"
2201226118.0,Microsoft Research
2673765.0,AWS
151210345.0,OpenAI
2200311395.0,IBM Research
46472428.0,Meta AI
95285052.0,NVIDIA Research
145332625.0,Harvard University
97729255.0,Harvard University
116955245.0,"University of California, Berkeley"
3324340.0,NVIDIA Research
31115965.0,IBM Research
71916455.0,Microsoft Research
71952239.0,Intel Labs
103786357.0,DeepMind
146958366.0,IBM Research
147014769.0,ETH Zurich
2136692981.0,Microsoft Research
2181149377.0,DeepMind
2181152599.0,Intel Labs
80576804.0,DeepMind
31257246.0,Adobe Research
2237427881.0,Universitat Politecnica de Catalunya
2237229891.0,Intel Labs
2120921694.0,Harvard University
144477934.0,ETH Zurich
119667892.0,University of Toronto
145705107.0,Stanford University
153255442.0,MIT
48003315.0,Adobe Research
46714704.0,Harvard University
2299460502.0,NVIDIA Research
2050754099.0,Meta AI
3125872.0,Meta AI
2056705676.0,Intel Labs
47605772.0,"University of California, Berkeley"
89380335.0,University of Toronto
143919758.0,Harvard University
2108294010.0,Adobe Research
2311006107.0,University of Toronto
46270602.0,University of Toronto
2123507361.0,Meta AI
145037552.0,Adobe Research
2153727503.0,Microsoft Research
32046717.0,Microsoft Research
2057390570.0,NVIDIA Research
2090738615.0,MIT
35265449.0,MIT
144488477.0,IBM Research
145828199.0,Adobe Research
95056679.0,Intel Labs
91254235.0,Microsoft Research
2108308013.0,MIT
9287382.0,OpenAI
2655476.0,Universitat Politecnica de Catalunya
145408725.0,NVIDIA Research
38422793.0,Stanford University
15234894.0,University of Toronto
2250103252.0,Intel Labs
47821940.0,"University of California, Berkeley"
143728763.0,University of Toronto
2102366399.0,Universitat Politecnica de Catalunya
143660696.0,Universitat Politecnica de Catalunya
2127778141.0,IBM Research
2854051.0,AWS
2371703.0,IBM Research
145353981.0,Meta AI
1381619002.0,Harvard University
1591541070.0,Adobe Research
2148897794.0,DeepMind
1744094.0,MIT
2059826.0,Adobe Research
2143617171.0,"University of California, Berkeley"
1832566.0,"University of California, Berkeley"
3077475.0,AWS
1758657.0,Universitat Politecnica de Catalunya
1700078.0,Universitat Politecnica de Catalunya
2152577927.0,University of Toronto
28221681.0,Stanford University
3317154.0,DeepMind
35154708.0,Universitat Politecnica de Catalunya
38268697.0,DeepMind
2661246.0,Harvard University
9217822.0,University of Toronto
2137329337.0,ETH Zurich
1698268.0,University of Toronto
51302794.0,"University of California, Berkeley"
2981571.0,Google Research
1584432421.0,Stanford University
3041124.0,OpenAI
30860949.0,MIT
147232822.0,Google Research
1935922.0,Microsoft Research
2254468665.0,Google Research
2081120219.0,Stanford University
1411040357.0,Harvard University
2225107896.0,DeepMind
2222246251.0,Intel Labs
95126865.0,Harvard University
2091729340.0,Intel Labs
2158653895.0,MIT
101347456.0,University of Cambridge
98693119.0,DeepMind
1910441.0,IBM Research
3179471.0,MIT
6765034.0,Adobe Research
39577475.0,Universitat Politecnica de Catalunya
79324704.0,Universitat Politecnica de Catalunya
2051181836.0,DeepMind
46523648.0,University of Toronto
40986478.0,Stanford University
1983195.0,Microsoft Research
46728640.0,NVIDIA Research
89170120.0,Universitat Politecnica de Catalunya
10997578.0,DeepMind
50753511.0,University of Toronto
47981373.0,Google Research
51096645.0,DeepMind
1398739038.0,IBM Research
19208839.0,MIT
2260765662.0,DeepMind
144582533.0,Stanford University
152535070.0,ETH Zurich
5230077.0,OpenAI
47256265.0,University of Toronto
145077538.0,University of Cambridge
46764695.0,University of Toronto
7734561.0,University of Toronto
47558124.0,"University of California, Berkeley"
49025638.0,MIT
2056680135.0,Microsoft Research
2108795706.0,NVIDIA Research
2560190.0,Microsoft Research
1562737012.0,Harvard University
1404250381.0,University of Toronto
2730898.0,Microsoft Research
1948344.0,ETH Zurich
21472547.0,IBM Research
46473595.0,University of Toronto
100659117.0,NVIDIA Research
3208907.0,MIT
1731049.0,OpenAI
2478137.0,University of Toronto
2054045.0,Harvard University
2116658631.0,Adobe Research
33741269.0,AWS
50115479.0,Meta AI
1678771.0,Microsoft Research
50051447.0,Stanford University
40993590.0,University of Toronto
49140962.0,Intel Labs
36967386.0,University of Toronto
2208920.0,"University of California, Berkeley"
1782629.0,Meta AI
1883125.0,Meta AI
2064449.0,Harvard University
50853857.0,Universitat Politecnica de Catalunya
46239064.0,NVIDIA Research
9230425.0,Intel Labs
2113751510.0,MIT
46394584.0,ETH Zurich
2221859715.0,University of Cambridge
1752584925.0,Microsoft Research
2221868438.0,Intel Labs
1748453.0,University of Cambridge
1520084020.0,Harvard University
41049078.0,Microsoft Research
2101655.0,Microsoft Research
2216953119.0,DeepMind
3241156.0,Intel Labs
2067987123.0,Meta AI
152864672.0,AWS
2125041792.0,"University of California, Berkeley"
2205878135.0,MIT
2066102887.0,University of Toronto
2212592116.0,OpenAI
2080747468.0,University of Cambridge
4714485.0,University of Cambridge
2115559193.0,Microsoft Research
35098092.0,Intel Labs
4862657.0,Google Research
48803731.0,Intel Labs
1804075.0,Harvard University
3307051.0,Google Research
145620991.0,Google Research
153909377.0,University of Toronto
35043342.0,"University of California, Berkeley"
1802882.0,ETH Zurich
2055050266.0,Intel Labs
2158235850.0,AWS
38842860.0,DeepMind
145415824.0,University of Toronto
9762549.0,Meta AI
21289631.0,NVIDIA Research
1389222465.0,NVIDIA Research
49495960.0,Microsoft Research
4097419.0,IBM Research
1403932814.0,Stanford University
122543513.0,OpenAI
70214776.0,Intel Labs
40521071.0,Meta AI
114835458.0,Intel Labs
40294781.0,Adobe Research
65953975.0,Intel Labs
143653483.0,Stanford University
36538899.0,AWS
34888992.0,Harvard University
153087705.0,MIT
1403018058.0,Intel Labs
46969692.0,University of Cambridge
9808011.0,ETH Zurich
145182284.0,Adobe Research
1717955.0,Meta AI
25219613.0,ETH Zurich
40373696.0,Meta AI
2108493635.0,OpenAI
144823838.0,NVIDIA Research
1490972414.0,Universitat Politecnica de Catalunya
2146374793.0,DeepMind
2158625477.0,Meta AI
2133765347.0,University of Cambridge
21604443.0,Adobe Research
121574945.0,OpenAI
87463141.0,Adobe Research
50064094.0,IBM Research
10368476.0,IBM Research
2280958900.0,AWS
2112727232.0,NVIDIA Research
30838108.0,University of Cambridge
2932484.0,Harvard University
2118404528.0,Meta AI
2112895857.0,DeepMind
2207043315.0,Adobe Research
1560385163.0,Microsoft Research
2129011826.0,Google Research
46753556.0,University of Toronto
71227062.0,OpenAI
2115767500.0,University of Toronto
2151345811.0,Microsoft Research
2108746607.0,Harvard University
2149969232.0,IBM Research
115017845.0,Intel Labs
1753625142.0,Microsoft Research
14200833.0,OpenAI
2140129844.0,OpenAI
150942109.0,Google Research
94296593.0,Intel Labs
49658113.0,Adobe Research
2150359379.0,"University of California, Berkeley"
2114114406.0,AWS
153490887.0,OpenAI
1919529635.0,University of Toronto
31476727.0,"University of California, Berkeley"
2156071679.0,Google Research
2348581962.0,OpenAI
1883273.0,DeepMind
6203664.0,Stanford University
122136020.0,IBM Research
2928953.0,ETH Zurich
6269506.0,University of Cambridge
46275667.0,Google Research
143833353.0,ETH Zurich
48379796.0,Universitat Politecnica de Catalunya
152361728.0,University of Toronto
47662210.0,University of Toronto
12835728.0,Intel Labs
117632297.0,Universitat Politecnica de Catalunya
49134270.0,MIT
2347163136.0,University of Cambridge
2118764987.0,ETH Zurich
118158084.0,University of Cambridge
5780047.0,Universitat Politecnica de Catalunya
49420621.0,Google Research
2138706452.0,University of Cambridge
2122900936.0,"University of California, Berkeley"
9103513.0,IBM Research
47393354.0,University of Toronto
1725561.0,DeepMind
2066277988.0,University of Toronto
2135212965.0,IBM Research
2145112273.0,Stanford University
49341607.0,Microsoft Research
2052746357.0,Adobe Research
2115316898.0,Meta AI
103297759.0,OpenAI
2064612445.0,AWS
2115855018.0,NVIDIA Research
2000447626.0,ETH Zurich
2072632648.0,AWS
2242086213.0,Microsoft Research
2108412351.0,Stanford University
2146933862.0,DeepMind
2183965784.0,NVIDIA Research
2183964808.0,AWS
9769948.0,DeepMind
5029143.0,Intel Labs
2126181607.0,Adobe Research
4494880.0,Intel Labs
30086492.0,NVIDIA Research
3790505.0,NVIDIA Research
2157833443.0,University of Cambridge
2180896153.0,DeepMind
6447415.0,Meta AI
144241171.0,Stanford University
2068172343.0,University of Cambridge
2173514464.0,OpenAI
9858119.0,OpenAI
40225854.0,Intel Labs
2108385596.0,MIT
2114039413.0,NVIDIA Research
50433398.0,ETH Zurich
6439051.0,University of Cambridge
14207434.0,DeepMind
38016627.0,AWS
1685290932.0,IBM Research
6838445.0,Adobe Research
5237963.0,Microsoft Research
1396515250.0,MIT
33768742.0,Microsoft Research
4833674.0,AWS
5545007.0,University of Cambridge
1398088220.0,NVIDIA Research
2145783279.0,Google Research
6771604.0,University of Cambridge
2108516461.0,AWS
2055816272.0,AWS
2108197191.0,"University of California, Berkeley"
48518578.0,NVIDIA Research
2047038511.0,Google Research
15182279.0,DeepMind
33051808.0,Universitat Politecnica de Catalunya
3638702.0,University of Toronto
2064521.0,University of Toronto
3246153.0,Meta AI
5025126.0,Meta AI
47944017.0,Meta AI
123597596.0,AWS
2089104090.0,AWS
1696168.0,Intel Labs
3419862.0,MIT
66518278.0,"University of California, Berkeley"
2992875.0,"University of California, Berkeley"
121594467.0,Google Research
2066599148.0,ETH Zurich
1411543483.0,ETH Zurich
1688149.0,DeepMind
2116399602.0,OpenAI
35098701.0,AWS
80317473.0,AWS
40860486.0,DeepMind
91426947.0,"University of California, Berkeley"
6735523.0,Adobe Research
2146559341.0,"University of California, Berkeley"
119530058.0,OpenAI
2133941.0,IBM Research
2089035477.0,MIT
51222711.0,Adobe Research
1973465.0,Microsoft Research
4382317.0,Stanford University
143831925.0,MIT
2486768.0,Intel Labs
2399182.0,DeepMind
2666548.0,AWS
2901379.0,Universitat Politecnica de Catalunya
2629441.0,Adobe Research
35391618.0,Adobe Research
8134960.0,MIT
9543833.0,Meta AI
1836900.0,AWS
51248661.0,Universitat Politecnica de Catalunya
2110757537.0,OpenAI
51245472.0,NVIDIA Research
51240221.0,DeepMind
1414115048.0,Microsoft Research
1724991.0,"University of California, Berkeley"
72292327.0,NVIDIA Research
2352583903.0,MIT
2352585128.0,NVIDIA Research
2352581510.0,Intel Labs
1744769.0,Meta AI
38511894.0,Stanford University
48490753.0,"University of California, Berkeley"
35119306.0,"University of California, Berkeley"
2379840.0,DeepMind
2877283.0,"University of California, Berkeley"
2257481.0,IBM Research
1706869.0,"University of California, Berkeley"
1779915.0,NVIDIA Research
38229056.0,ETH Zurich
32172711.0,Universitat Politecnica de Catalunya
3667644.0,Intel Labs
2482801.0,University of Cambridge
2897109.0,Universitat Politecnica de Catalunya
3403051.0,AWS
35066258.0,DeepMind
1808318.0,Meta AI
1787816.0,Google Research
1682788.0,AWS
32219137.0,NVIDIA Research
40021672.0,Adobe Research
3376186.0,Microsoft Research
144071896.0,NVIDIA Research
2108000842.0,Harvard University
39792258.0,University of Toronto
2066799084.0,University of Cambridge
2115758931.0,Harvard University
2397692.0,Meta AI
2477664.0,University of Cambridge
1710421.0,ETH Zurich
1889355.0,MIT
145720599.0,Intel Labs
144532564.0,NVIDIA Research
1987975.0,DeepMind
46781081.0,University of Toronto
102458895.0,Adobe Research
48186054.0,Harvard University
49428189.0,AWS
1679181.0,OpenAI
2267186919.0,MIT
2253746105.0,"University of California, Berkeley"
2280242240.0,Microsoft Research
35820839.0,Adobe Research
2210263077.0,Stanford University
2210261954.0,Google Research
2210262945.0,MIT
4123114.0,AWS
10129536.0,ETH Zurich
4722887.0,Adobe Research
2221800877.0,Intel Labs
117063805.0,Harvard University
3056027.0,Stanford University
2298370742.0,Intel Labs
2087732016.0,Adobe Research
2298375831.0,NVIDIA Research
2267347678.0,Stanford University
2056005932.0,Stanford University
2249650049.0,NVIDIA Research
2277308141.0,Harvard University
2277354906.0,University of Cambridge
2277355756.0,Universitat Politecnica de Catalunya
1921454.0,Microsoft Research
143937023.0,MIT
2292334520.0,Intel Labs
2292334620.0,AWS
3372181.0,University of Toronto
2985655.0,University of Toronto
2292686402.0,AWS
2292334461.0,Meta AI
2394202.0,IBM Research
2212026346.0,OpenAI
2188574230.0,Harvard University
2260346607.0,Adobe Research
32114644.0,Microsoft Research
2260346149.0,"University of California, Berkeley"
48815904.0,"University of California, Berkeley"
2188826056.0,Harvard University
2225128321.0,Intel Labs
9198952.0,OpenAI
2198681047.0,DeepMind
2183655234.0,OpenAI
2210708370.0,University of Toronto
49764546.0,"University of California, Berkeley"
2079630805.0,"University of California, Berkeley"
2210709973.0,OpenAI
2126740840.0,Stanford University
2075914722.0,"University of California, Berkeley"
1398190057.0,IBM Research
2049255562.0,Harvard University
8644469.0,ETH Zurich
2784440.0,ETH Zurich
144232790.0,University of Cambridge
2187233.0,IBM Research
3534315.0,Adobe Research
2654847.0,University of Cambridge
49725296.0,DeepMind
2617203.0,IBM Research
1709674.0,AWS
1398876428.0,OpenAI
145150727.0,Stanford University
1776336.0,Universitat Politecnica de Catalunya
144180358.0,Google Research
40291345.0,University of Toronto
2495509.0,University of Toronto
2398158.0,NVIDIA Research
145410401.0,"University of California, Berkeley"
1801645.0,ETH Zurich
1744726.0,ETH Zurich
2330316589.0,Meta AI
1698949787.0,Harvard University
2720448.0,Universitat Politecnica de Catalunya
2425024.0,University of Toronto
2130583663.0,ETH Zurich
145154843.0,Universitat Politecnica de Catalunya
88332118.0,University of Toronto
48442901.0,"University of California, Berkeley"
48686109.0,Adobe Research
80908791.0,"University of California, Berkeley"
1649893688.0,Meta AI
50080257.0,MIT
9152044.0,"University of California, Berkeley"
2149094842.0,DeepMind
1786868.0,Intel Labs
48377772.0,Universitat Politecnica de Catalunya
134178348.0,Microsoft Research
144032394.0,"University of California, Berkeley"
4978417.0,ETH Zurich
3616620.0,Universitat Politecnica de Catalunya
4164608.0,NVIDIA Research
38440764.0,Harvard University
