Paper_DOI,Reviewer_ID
10.1016/J.JVB.2021.103559,145078521.0
10.32629/jai.v7i4.1186,1695268.0
10.32629/jai.v7i4.1186,2110836658.0
10.32629/jai.v7i4.1186,118601574.0
10.52783/jes.648,2136390796.0
10.52783/jes.648,91429534.0
10.52783/jes.648,123119395.0
10.52783/jes.673,1390125065.0
10.52783/jes.673,36152087.0
10.52783/jes.673,2146031696.0
10.1016/j.inffus.2023.102189,2237919994.0
10.1016/j.inffus.2023.102189,143776874.0
10.1016/j.inffus.2023.102189,2529809.0
10.1109/RAEEUCCI57140.2023.10134161,2261466953.0
10.1109/RAEEUCCI57140.2023.10134161,34596334.0
10.1109/RAEEUCCI57140.2023.10134161,101356687.0
10.3390/fi14120363,5471463.0
10.3390/fi14120363,2112666.0
10.3390/fi14120363,143605744.0
10.1109/jsen.2022.3174280,92931489.0
10.1109/jsen.2022.3174280,2153603763.0
10.1109/jsen.2022.3174280,2258680039.0
10.1038/s41598-022-17934-1,2052594289.0
10.1038/s41598-022-17934-1,1760777.0
10.1038/s41598-022-17934-1,2606490.0
10.1016/j.jksuci.2021.11.019,30671596.0
10.1016/j.jksuci.2021.11.019,121701723.0
10.1016/j.jksuci.2021.11.019,104470116.0
10.1109/TMC.2021.3109940,5271889.0
10.1109/TMC.2021.3109940,115670646.0
10.1109/TMC.2021.3109940,2252048440.0
10.1109/ICSIP57908.2023.10270935,2072876354.0
10.1109/ICSIP57908.2023.10270935,144977346.0
10.1109/ICSIP57908.2023.10270935,2948465.0
10.1109/ICCCNT56998.2023.10308014,5134422.0
10.1109/ICCCNT56998.2023.10308014,1388735209.0
10.1109/ICCCNT56998.2023.10308014,2192457036.0
10.1109/ICAAIC53929.2022.9792860,3973776.0
10.1109/ICAAIC53929.2022.9792860,144837819.0
10.1109/ICAAIC53929.2022.9792860,5059766.0
10.1109/tcset55632.2022.9766908,2061297147.0
10.1109/tcset55632.2022.9766908,2139795146.0
10.1109/tcset55632.2022.9766908,5786032.0
10.1109/ICEEICT53079.2022.9768630,36835448.0
10.1109/ICEEICT53079.2022.9768630,144926253.0
10.1109/ICEEICT53079.2022.9768630,2248841082.0
10.1109/jiot.2021.3116928,3409466.0
10.1109/jiot.2021.3116928,2169379023.0
10.1109/jiot.2021.3116928,1744769.0
10.1109/DTS52014.2021.9498080,2110752472.0
10.1109/DTS52014.2021.9498080,41077593.0
10.1109/DTS52014.2021.9498080,151052955.0
10.1109/ICTC49870.2020.9289380,49069517.0
10.1109/ICTC49870.2020.9289380,2290194060.0
10.1109/ICTC49870.2020.9289380,2258272369.0
10.1016/J.RESS.2021.107927,1916794.0
10.1016/J.RESS.2021.107927,143773376.0
10.1016/J.RESS.2021.107927,2196026778.0
10.1080/17517575.2021.2008515,113581871.0
10.1080/17517575.2021.2008515,49940663.0
10.1080/17517575.2021.2008515,26520415.0
10.1007/s11071-021-06857-7,2231021.0
10.1007/s11071-021-06857-7,35607986.0
10.1007/s11071-021-06857-7,50981833.0
10.1007/s40747-021-00477-9,48928308.0
10.1007/s40747-021-00477-9,51905146.0
10.1007/s40747-021-00477-9,87855547.0
10.1007/s40747-021-00337-6,102732234.0
10.1007/s40747-021-00337-6,2152973806.0
10.1007/s40747-021-00337-6,7291859.0
10.1016/J.CHAOS.2021.110813,2064244129.0
10.1016/J.CHAOS.2021.110813,1412348399.0
10.1016/J.CHAOS.2021.110813,145268995.0
10.1016/J.MEASUREMENT.2021.109166,51215952.0
10.1016/J.MEASUREMENT.2021.109166,145344187.0
10.1016/J.MEASUREMENT.2021.109166,2196783327.0
10.1016/J.APENERGY.2020.116410,1388687724.0
10.1016/J.APENERGY.2020.116410,2335104738.0
10.1016/J.APENERGY.2020.116410,6864085.0
10.2174/1874434601711010232,3162695.0
10.2174/1874434601711010232,5364177.0
10.2174/1874434601711010232,2108205184.0
10.1109/JBHI.2016.2612580,8029081.0
10.1109/JBHI.2016.2612580,2298875286.0
10.1109/JBHI.2016.2612580,1576831434.0
10.2196/RESPROT.5782,144936212.0
10.2196/RESPROT.5782,2075441463.0
10.2196/RESPROT.5782,2298171992.0
10.1016/j.jand.2016.05.004,49256602.0
10.1016/j.jand.2016.05.004,13411193.0
10.1016/j.jand.2016.05.004,34042977.0
10.1016/j.molmet.2016.09.005,4597286.0
10.1016/j.molmet.2016.09.005,3174588.0
10.1016/j.molmet.2016.09.005,36757285.0
10.2196/jmir.5473,38855904.0
10.2196/jmir.5473,2156645062.0
10.2196/jmir.5473,48094081.0
10.1017/S0007114516000544,6995576.0
10.1017/S0007114516000544,144855860.0
10.1017/S0007114516000544,2228255602.0
10.48550/arXiv.2207.09158,9072622.0
10.48550/arXiv.2207.09158,4818186.0
10.48550/arXiv.2207.09158,2149662147.0
10.24963/ijcai.2022/279,40449583.0
10.24963/ijcai.2022/279,91985227.0
10.24963/ijcai.2022/279,2282964259.0
10.1016/j.knosys.2022.109384,49031666.0
10.1016/j.knosys.2022.109384,49238811.0
10.1016/j.knosys.2022.109384,144954623.0
10.48550/arXiv.2205.11506,39948321.0
10.48550/arXiv.2205.11506,2718728.0
10.48550/arXiv.2205.11506,2037076.0
10.1109/icde53745.2022.00015,2241909975.0
10.1109/icde53745.2022.00015,49713957.0
10.1109/icde53745.2022.00015,118042932.0
10.48550/arXiv.2204.04385,145784469.0
10.48550/arXiv.2204.04385,2046820.0
10.48550/arXiv.2204.04385,152381672.0
10.1109/CVPR52688.2022.00991,1416000057.0
10.1109/CVPR52688.2022.00991,1471681696.0
10.1109/CVPR52688.2022.00991,2240755595.0
10.1109/TPDS.2021.3136673,73292458.0
10.1109/TPDS.2021.3136673,2109121549.0
10.1109/TPDS.2021.3136673,2112511587.0
10.1158/2159-8290.CD-24-1476,2890983.0
10.1158/2159-8290.CD-24-1476,38900275.0
10.1158/2159-8290.CD-24-1476,144349645.0
10.1016/j.jmoldx.2024.05.013,3459749.0
10.1016/j.jmoldx.2024.05.013,22634872.0
10.1016/j.jmoldx.2024.05.013,103564618.0
10.1111/1759-7714.15284,3263426.0
10.1111/1759-7714.15284,38506290.0
10.1111/1759-7714.15284,36993669.0
10.3390/cells13060504,2084616480.0
10.3390/cells13060504,1573663654.0
10.3390/cells13060504,1886802.0
10.1007/s00018-023-05099-7,2838077.0
10.1007/s00018-023-05099-7,1381497681.0
10.1007/s00018-023-05099-7,2222176836.0
10.1016/j.critrevonc.2024.104297,2112675942.0
10.1016/j.critrevonc.2024.104297,145244318.0
10.1016/j.critrevonc.2024.104297,144035423.0
10.1016/j.ebiom.2023.104963,12474844.0
10.1016/j.ebiom.2023.104963,2111609309.0
10.1016/j.ebiom.2023.104963,2110326243.0
10.1016/j.ccell.2023.12.012,1932372422.0
10.1016/j.ccell.2023.12.012,1776159.0
10.1016/j.ccell.2023.12.012,35460361.0
10.1158/0008-5472.CAN-23-2042,39639399.0
10.1158/0008-5472.CAN-23-2042,1560510924.0
10.1158/0008-5472.CAN-23-2042,1397828766.0
10.1109/ICC42927.2021.9500440,7169444.0
10.1109/ICC42927.2021.9500440,2306835593.0
10.1109/ICC42927.2021.9500440,67037412.0
10.1002/0470854774.ch4,2281330818.0
10.1002/0470854774.ch4,2265547870.0
10.1002/0470854774.ch4,1721146.0
10.1007/978-3-030-66415-2_4,3270506.0
10.1007/978-3-030-66415-2_4,2644477.0
10.1007/978-3-030-66415-2_4,3111300.0
10.1007/s00521-020-04831-9,51132607.0
10.1007/s00521-020-04831-9,5831280.0
10.1007/s00521-020-04831-9,144632221.0
10.1016/j.ebiom.2023.104934,133761105.0
10.1016/j.ebiom.2023.104934,2143434581.0
10.1016/j.ebiom.2023.104934,31051246.0
10.1038/s41522-023-00443-y,150924838.0
10.1038/s41522-023-00443-y,1711433.0
10.1038/s41522-023-00443-y,2112508827.0
10.1186/s12967-023-04033-6,153592398.0
10.1186/s12967-023-04033-6,2222586114.0
10.1186/s12967-023-04033-6,2218924794.0
10.1016/j.intimp.2022.109545,46538516.0
10.1016/j.intimp.2022.109545,2082935522.0
10.1016/j.intimp.2022.109545,3427532.0
10.1002/ddr.21970,143916075.0
10.1002/ddr.21970,2283098327.0
10.1002/ddr.21970,2224542341.0
10.3390/ijms23136944,2182252678.0
10.3390/ijms23136944,1685978.0
10.3390/ijms23136944,47776610.0
10.1146/annurev-physiol-060821-083306,145006183.0
10.1146/annurev-physiol-060821-083306,2058817018.0
10.1146/annurev-physiol-060821-083306,1681500.0
10.3389/fimmu.2021.703972,2116052561.0
10.3389/fimmu.2021.703972,143849708.0
10.3389/fimmu.2021.703972,2250039140.0
10.1136/annrheumdis-2020-219140,2314458659.0
10.1136/annrheumdis-2020-219140,1398222654.0
10.1136/annrheumdis-2020-219140,2056490961.0
10.1136/annrheumdis-2020-218282,134508735.0
10.1136/annrheumdis-2020-218282,1398161514.0
10.1136/annrheumdis-2020-218282,66099693.0
10.1002/acr.24471,2339422376.0
10.1002/acr.24471,2248086878.0
10.1002/acr.24471,2066293840.0
10.1016/j.semarthrit.2019.02.002,2145820798.0
10.1016/j.semarthrit.2019.02.002,48631815.0
10.1016/j.semarthrit.2019.02.002,2399175.0
10.1186/s13075-017-1412-z,15670497.0
10.1186/s13075-017-1412-z,2057390586.0
10.1186/s13075-017-1412-z,48170093.0
10.1371/journal.pone.0169426,22359446.0
10.1371/journal.pone.0169426,50427515.0
10.1371/journal.pone.0169426,2003575050.0
10.1097/BOR.0000000000000267,2146274131.0
10.1097/BOR.0000000000000267,10498069.0
10.1097/BOR.0000000000000267,2772933.0
10.1007/s11926-016-0581-0,1641675520.0
10.1007/s11926-016-0581-0,3130962.0
10.1007/s11926-016-0581-0,3150298.0
10.1093/rheumatology/kev239,101901347.0
10.1093/rheumatology/kev239,48808557.0
10.1093/rheumatology/kev239,145624000.0
10.1016/j.semarthrit.2015.06.010,2142859.0
10.1016/j.semarthrit.2015.06.010,2145225676.0
10.1016/j.semarthrit.2015.06.010,70559187.0
10.1007/978-3-030-22747-0_10,1379617903.0
10.1007/978-3-030-22747-0_10,3057688.0
10.1007/978-3-030-22747-0_10,50311625.0
10.1088/1681-7575/aa8f53,1413405377.0
10.1088/1681-7575/aa8f53,1564615923.0
10.1088/1681-7575/aa8f53,3425644.0
10.5465/AMBPP.2017.16300ABSTRACT,1697068.0
10.5465/AMBPP.2017.16300ABSTRACT,2437677.0
10.5465/AMBPP.2017.16300ABSTRACT,50454590.0
10.1002/nme.5624,87798746.0
10.1002/nme.5624,151533172.0
10.1002/nme.5624,2113761647.0
10.1137/140990036,66291898.0
10.1137/140990036,144632158.0
10.1137/140990036,143849708.0
10.5194/NPG-21-971-2014,47055243.0
10.5194/NPG-21-971-2014,49025638.0
10.5194/NPG-21-971-2014,116806256.0
10.1002/2014JD021696,36757285.0
10.1002/2014JD021696,7317165.0
10.1002/2014JD021696,4881470.0
10.1016/j.apenergy.2023.121446,46393374.0
10.1016/j.apenergy.2023.121446,4282549.0
10.1016/j.apenergy.2023.121446,2119025932.0
10.1016/j.rico.2023.100219,74190933.0
10.1016/j.rico.2023.100219,2186249534.0
10.1016/j.rico.2023.100219,17003938.0
10.1016/j.frl.2023.104045,2115208297.0
10.1016/j.frl.2023.104045,47017635.0
10.1016/j.frl.2023.104045,4123114.0
10.1016/j.egyr.2022.11.061,2341536104.0
10.1016/j.egyr.2022.11.061,2108097195.0
10.1016/j.egyr.2022.11.061,50554992.0
10.1016/j.resourpol.2022.102906,34698725.0
10.1016/j.resourpol.2022.102906,36217954.0
10.1016/j.resourpol.2022.102906,1424711555.0
10.1016/j.iswa.2022.200084,1600247336.0
10.1016/j.iswa.2022.200084,145171183.0
10.1016/j.iswa.2022.200084,103135769.0
10.1016/j.knosys.2021.107492,2208469.0
10.1016/j.knosys.2021.107492,5230077.0
10.1016/j.knosys.2021.107492,2350413641.0
10.1016/J.SETA.2021.101416,1401599815.0
10.1016/J.SETA.2021.101416,11196555.0
10.1016/J.SETA.2021.101416,2288879368.0
10.1016/J.ENERGY.2021.120963,39989350.0
10.1016/J.ENERGY.2021.120963,4480878.0
10.1016/J.ENERGY.2021.120963,5551784.0
10.1007/s40684-021-00343-6,47947568.0
10.1007/s40684-021-00343-6,2152886350.0
10.1007/s40684-021-00343-6,2244816228.0
10.3390/sym13040706,2221558948.0
10.3390/sym13040706,2155425360.0
10.3390/sym13040706,9538240.0
10.3390/ma14081957,47653908.0
10.3390/ma14081957,2067612322.0
10.3390/ma14081957,2146672023.0
10.3390/MET11030388,50427553.0
10.3390/MET11030388,2088235844.0
10.3390/MET11030388,153606975.0
10.1155/2020/3215681,39522196.0
10.1155/2020/3215681,91433902.0
10.1155/2020/3215681,145449305.0
10.1186/S13640-017-0197-Y,2169785099.0
10.1186/S13640-017-0197-Y,2110653728.0
10.1186/S13640-017-0197-Y,2293199418.0
10.1002/CPA.21413,6611041.0
10.1002/CPA.21413,10338731.0
10.1002/CPA.21413,48353637.0
10.1021/acs.est.3c03670,32535106.0
10.1021/acs.est.3c03670,2112979291.0
10.1021/acs.est.3c03670,2341152.0
10.1038/s41467-023-38248-4,5218485.0
10.1038/s41467-023-38248-4,2108399101.0
10.1038/s41467-023-38248-4,2110349004.0
10.1016/j.jenvman.2022.116334,2150359379.0
10.1016/j.jenvman.2022.116334,123728233.0
10.1016/j.jenvman.2022.116334,50844448.0
10.1016/j.jhazmat.2022.129891,2144205696.0
10.1016/j.jhazmat.2022.129891,2107992030.0
10.1016/j.jhazmat.2022.129891,1390689260.0
10.1038/s41467-022-31833-z,2645384.0
10.1038/s41467-022-31833-z,2028555.0
10.1038/s41467-022-31833-z,1678944.0
10.1080/10643389.2022.2072648,48461657.0
10.1080/10643389.2022.2072648,47947568.0
10.1080/10643389.2022.2072648,2146054815.0
10.1016/j.chemosphere.2022.135006,145033241.0
10.1016/j.chemosphere.2022.135006,50073802.0
10.1016/j.chemosphere.2022.135006,6529872.0
10.1021/acs.est.1c08771,1784403.0
10.1021/acs.est.1c08771,48514496.0
10.1021/acs.est.1c08771,47564846.0
10.1016/j.scitotenv.2022.155493,51939650.0
10.1016/j.scitotenv.2022.155493,3509599.0
10.1016/j.scitotenv.2022.155493,15670497.0
10.36948/ijfmr.2023.v05i03.2926,2240880144.0
10.36948/ijfmr.2023.v05i03.2926,13992636.0
10.36948/ijfmr.2023.v05i03.2926,100777675.0
10.3390/math10244679,2287164779.0
10.3390/math10244679,6887454.0
10.3390/math10244679,103071460.0
10.3390/math10203808,152549930.0
10.3390/math10203808,51889326.0
10.3390/math10203808,34665814.0
10.1109/ICRITO56286.2022.9965045,31947384.0
10.1109/ICRITO56286.2022.9965045,4437989.0
10.1109/ICRITO56286.2022.9965045,144083373.0
10.3390/math10091480,2087008352.0
10.3390/math10091480,5304239.0
10.3390/math10091480,2115952069.0
10.3390/electronics11040662,2175710613.0
10.3390/electronics11040662,40660777.0
10.3390/electronics11040662,13065456.0
10.1186/s40537-021-00541-8,5383974.0
10.1186/s40537-021-00541-8,2072898697.0
10.1186/s40537-021-00541-8,3479404.0
10.1016/j.artmed.2013.04.002,37174574.0
10.1016/j.artmed.2013.04.002,7311374.0
10.1016/j.artmed.2013.04.002,2699501.0
10.1007/s00415-011-6386-1,8082463.0
10.1007/s00415-011-6386-1,2303841755.0
10.1007/s00415-011-6386-1,4062888.0
10.1016/j.pneurobio.2011.09.005,81094669.0
10.1016/j.pneurobio.2011.09.005,1737469.0
10.1016/j.pneurobio.2011.09.005,20759913.0
10.1093/brain/awr177,119415148.0
10.1093/brain/awr177,2116257544.0
10.1093/brain/awr177,152428747.0
10.1016/j.sleep.2011.01.015,2107711246.0
10.1016/j.sleep.2011.01.015,52139544.0
10.1016/j.sleep.2011.01.015,2258557590.0
10.1007/s13167-011-0096-8,152509117.0
10.1007/s13167-011-0096-8,2132638086.0
10.1007/s13167-011-0096-8,113711417.0
10.1007/3-540-44989-2_139,144174114.0
10.1007/3-540-44989-2_139,144268647.0
10.1007/3-540-44989-2_139,2173069.0
10.1007/3-540-44989-2_138,103187089.0
10.1007/3-540-44989-2_138,104558650.0
10.1007/3-540-44989-2_138,4100155.0
10.1007/3-540-44989-2_137,1382392188.0
10.1007/3-540-44989-2_137,39698506.0
10.1007/3-540-44989-2_137,49418070.0
10.1093/bioinformatics/17.4.349,1786157.0
10.1093/bioinformatics/17.4.349,25529725.0
10.1093/bioinformatics/17.4.349,47553294.0
10.1093/nar/25.1.236,49363826.0
10.1093/nar/25.1.236,2146672023.0
10.1093/nar/25.1.236,1679725093.0
10.1016/S0969-2126(97)00260-8,2223031761.0
10.1016/S0969-2126(97)00260-8,122457266.0
10.1016/S0969-2126(97)00260-8,145617198.0
10.18642/ijamml_7100122276,90647350.0
10.18642/ijamml_7100122276,5203562.0
10.18642/ijamml_7100122276,2157177637.0
10.1016/j.bspc.2022.104549,102677364.0
10.1016/j.bspc.2022.104549,11008382.0
10.1016/j.bspc.2022.104549,70575596.0
10.1016/j.bspc.2022.103631,143763889.0
10.1016/j.bspc.2022.103631,1402040114.0
10.1016/j.bspc.2022.103631,3551389.0
10.1201/9780367855611-15,40176387.0
10.1201/9780367855611-15,2145407663.0
10.1201/9780367855611-15,2057957238.0
10.1007/s13246-021-01019-w,47381059.0
10.1007/s13246-021-01019-w,2150671460.0
10.1007/s13246-021-01019-w,30536705.0
10.1002/jemt.23694,41064427.0
10.1002/jemt.23694,144484752.0
10.1002/jemt.23694,40296270.0
10.1007/s12065-020-00550-1,146447497.0
10.1007/s12065-020-00550-1,34643299.0
10.1007/s12065-020-00550-1,49344804.0
10.1016/j.enconman.2021.114790,51199684.0
10.1016/j.enconman.2021.114790,2146320446.0
10.1016/j.enconman.2021.114790,48372455.0
10.1016/j.energy.2020.119397,6553051.0
10.1016/j.energy.2020.119397,145495227.0
10.1016/j.energy.2020.119397,103484755.0
10.1016/J.APENERGY.2018.12.076,1397682775.0
10.1016/J.APENERGY.2018.12.076,144409552.0
10.1016/J.APENERGY.2018.12.076,2110753282.0
10.1371/journal.pone.0194889,47981181.0
10.1371/journal.pone.0194889,47836992.0
10.1371/journal.pone.0194889,1721771.0
10.1175/WAF-D-16-0099.1,3453369.0
10.1175/WAF-D-16-0099.1,145955962.0
10.1175/WAF-D-16-0099.1,87534563.0
10.1016/J.RSER.2016.01.106,153368967.0
10.1016/J.RSER.2016.01.106,1379541737.0
10.1016/J.RSER.2016.01.106,98232756.0
10.1016/J.RSER.2015.07.197,4873839.0
10.1016/J.RSER.2015.07.197,144562900.0
10.1016/J.RSER.2015.07.197,2055413399.0
10.1016/J.APENERGY.2015.07.059,2110480813.0
10.1016/J.APENERGY.2015.07.059,50232487.0
10.1016/J.APENERGY.2015.07.059,144035423.0
10.1016/J.PATREC.2018.11.004,145214995.0
10.1016/J.PATREC.2018.11.004,13173227.0
10.1016/J.PATREC.2018.11.004,2029319614.0
10.1109/TKDE.2019.2891622,1576941102.0
10.1109/TKDE.2019.2891622,2084400320.0
10.1109/TKDE.2019.2891622,4928651.0
10.1016/j.tranon.2018.10.012,15057497.0
10.1016/j.tranon.2018.10.012,6346465.0
10.1016/j.tranon.2018.10.012,1401065904.0
10.18520/CS/V115/I11/2063-2070,145086061.0
10.18520/CS/V115/I11/2063-2070,2072456590.0
10.18520/CS/V115/I11/2063-2070,40007773.0
10.1016/J.FCIJ.2018.10.005,1484482442.0
10.1016/J.FCIJ.2018.10.005,1395155550.0
10.1016/J.FCIJ.2018.10.005,9507231.0
10.1016/j.jid.2018.01.028,47491176.0
10.1016/j.jid.2018.01.028,144007706.0
10.1016/j.jid.2018.01.028,2262901.0
10.1016/j.compbiomed.2018.04.004,2067899389.0
10.1016/j.compbiomed.2018.04.004,2261252785.0
10.1016/j.compbiomed.2018.04.004,89070540.0
10.1109/ICCSP.2018.8524576,50025010.0
10.1109/ICCSP.2018.8524576,2291362423.0
10.1109/ICCSP.2018.8524576,144400410.0
10.1016/j.ultramic.2021.113459,2330629044.0
10.1016/j.ultramic.2021.113459,1404447955.0
10.1016/j.ultramic.2021.113459,2278165397.0
10.1007/s12083-024-01643-9,102974993.0
10.1007/s12083-024-01643-9,145242715.0
10.1007/s12083-024-01643-9,8531492.0
10.1002/dac.5721,15740682.0
10.1002/dac.5721,144636458.0
10.1002/dac.5721,7501181.0
10.1016/j.jallcom.2023.171755,1705037.0
10.1016/j.jallcom.2023.171755,2218737523.0
10.1016/j.jallcom.2023.171755,46759026.0
10.3390/math11143198,2309096550.0
10.3390/math11143198,38916898.0
10.3390/math11143198,152134938.0
10.1109/TFUZZ.2022.3222941,2369488.0
10.1109/TFUZZ.2022.3222941,2116384499.0
10.1109/TFUZZ.2022.3222941,1749015.0
10.1002/for.3007,143919758.0
10.1002/for.3007,2140541021.0
10.1002/for.3007,120465335.0
10.1016/j.patcog.2023.109641,3383071.0
10.1016/j.patcog.2023.109641,103264334.0
10.1016/j.patcog.2023.109641,48918454.0
10.1016/j.kjs.2023.02.013,2114757308.0
10.1016/j.kjs.2023.02.013,87409630.0
10.1016/j.kjs.2023.02.013,3955692.0
10.1109/TCE.2023.3324010,2182253077.0
10.1109/TCE.2023.3324010,2252380395.0
10.1109/TCE.2023.3324010,2217152922.0
10.1145/3615587.3615989,4268497.0
10.1145/3615587.3615989,39829725.0
10.1145/3615587.3615989,3309145.0
10.1109/MCOM.003.2200306,2109432754.0
10.1109/MCOM.003.2200306,32394471.0
10.1109/MCOM.003.2200306,2154487152.0
10.1109/IOTM.001.2300035,1398283109.0
10.1109/IOTM.001.2300035,145301370.0
10.1109/IOTM.001.2300035,2064501747.0
10.23919/jcin.2023.10272352,11378415.0
10.23919/jcin.2023.10272352,2261433522.0
10.23919/jcin.2023.10272352,1388375412.0
10.1109/IWCMC58020.2023.10182447,2158152809.0
10.1109/IWCMC58020.2023.10182447,30095707.0
10.1109/IWCMC58020.2023.10182447,46432577.0
10.1136/bmjopen-2020-039054,1484447113.0
10.1136/bmjopen-2020-039054,3156009.0
10.1136/bmjopen-2020-039054,4727895.0
10.1016/j.gaitpost.2020.11.025,8405874.0
10.1016/j.gaitpost.2020.11.025,34990427.0
10.1016/j.gaitpost.2020.11.025,36117563.0
10.1186/s12877-020-01880-6,1957726.0
10.1186/s12877-020-01880-6,145878509.0
10.1186/s12877-020-01880-6,145084003.0
10.1016/j.apmr.2019.09.013,123317039.0
10.1016/j.apmr.2019.09.013,6869227.0
10.1016/j.apmr.2019.09.013,49647006.0
10.1038/s41746-019-0204-z,2109172102.0
10.1038/s41746-019-0204-z,1399394594.0
10.1038/s41746-019-0204-z,2034265822.0
10.1093/jamia/ocz175,2269174920.0
10.1093/jamia/ocz175,143642449.0
10.1093/jamia/ocz175,2200639142.0
10.3390/s19194075,2158959362.0
10.3390/s19194075,3889592.0
10.3390/s19194075,2288261315.0
10.1145/3325280,2006044670.0
10.1145/3325280,4914448.0
10.1145/3325280,4735590.0
10.2196/12114,2248526940.0
10.2196/12114,2149336949.0
10.2196/12114,2145757244.0
10.3390/INFO10010003,1390413541.0
10.3390/INFO10010003,145533911.0
10.3390/INFO10010003,2279424319.0
10.1109/ASONAM55673.2022.10068612,79407119.0
10.1109/ASONAM55673.2022.10068612,3297676.0
10.1109/ASONAM55673.2022.10068612,40066037.0
10.1016/j.jjimei.2022.100135,2266789110.0
10.1016/j.jjimei.2022.100135,40560341.0
10.1016/j.jjimei.2022.100135,2245659660.0
10.18653/v1/2020.wnut-1.9,2115559193.0
10.18653/v1/2020.wnut-1.9,2154487152.0
10.18653/v1/2020.wnut-1.9,1931789260.0
10.18653/v1/W17-2912,4284111.0
10.18653/v1/W17-2912,2152340940.0
10.18653/v1/W17-2912,92722160.0
10.1109/ACCESS.2017.2706674,46990385.0
10.1109/ACCESS.2017.2706674,49394412.0
10.1109/ACCESS.2017.2706674,4988332.0
10.3390/a17020064,2108625229.0
10.3390/a17020064,2268991368.0
10.3390/a17020064,2004411423.0
10.1109/TDSC.2022.3231632,2251364234.0
10.1109/TDSC.2022.3231632,2297217563.0
10.1109/TDSC.2022.3231632,2519598.0
10.1109/ICoCICs58778.2023.10277336,1387921771.0
10.1109/ICoCICs58778.2023.10277336,1855554569.0
10.1109/ICoCICs58778.2023.10277336,2056491131.0
10.1109/TDSC.2022.3194127,34651916.0
10.1109/TDSC.2022.3194127,133666476.0
10.1109/TDSC.2022.3194127,145484932.0
10.1016/j.engappai.2023.106030,152284153.0
10.1016/j.engappai.2023.106030,36083688.0
10.1016/j.engappai.2023.106030,2117014097.0
10.1109/COMPSAC57700.2023.00089,2054764622.0
10.1109/COMPSAC57700.2023.00089,2625166.0
10.1109/COMPSAC57700.2023.00089,145465286.0
10.1016/j.measen.2022.100612,3249727.0
10.1016/j.measen.2022.100612,2105848530.0
10.1016/j.measen.2022.100612,47864514.0
10.1016/j.advengsoft.2022.103402,3170345.0
10.1016/j.advengsoft.2022.103402,6474012.0
10.1016/j.advengsoft.2022.103402,152441499.0
10.1016/j.jisa.2022.103405,13823115.0
10.1016/j.jisa.2022.103405,2115182882.0
10.1016/j.jisa.2022.103405,66767845.0
10.1109/CICN56167.2022.10008374,1681374.0
10.1109/CICN56167.2022.10008374,6122794.0
10.1109/CICN56167.2022.10008374,80513891.0
10.1109/ICDMW.2017.100,27672597.0
10.1109/ICDMW.2017.100,2109305689.0
10.1109/ICDMW.2017.100,1446842604.0
10.21437/Interspeech.2017-416,144643008.0
10.21437/Interspeech.2017-416,2267704504.0
10.21437/Interspeech.2017-416,70903711.0
10.1145/3154862.3154915,7956044.0
10.1145/3154862.3154915,2036876150.0
10.1145/3154862.3154915,152571917.0
10.4017/GT.2017.16.1.001.00,2269823527.0
10.4017/GT.2017.16.1.001.00,49839546.0
10.4017/GT.2017.16.1.001.00,98751801.0
10.1016/j.jalz.2016.12.003,4327114.0
10.1016/j.jalz.2016.12.003,51295960.0
10.1016/j.jalz.2016.12.003,2106276847.0
10.21437/SLPAT.2016-6,49106992.0
10.21437/SLPAT.2016-6,2188348720.0
10.21437/SLPAT.2016-6,1388338659.0
10.1111/1556-4029.13676,4137495.0
10.1111/1556-4029.13676,144407046.0
10.1111/1556-4029.13676,39894707.0
10.1007/978-3-030-14687-0_13,26920345.0
10.1007/978-3-030-14687-0_13,145174175.0
10.1007/978-3-030-14687-0_13,49523559.0
10.1016/j.eswa.2016.10.011,145587210.0
10.1016/j.eswa.2016.10.011,4944943.0
10.1016/j.eswa.2016.10.011,40140230.0
10.1016/J.TRD.2016.10.019,39124899.0
10.1016/J.TRD.2016.10.019,144118770.0
10.1016/J.TRD.2016.10.019,49560168.0
10.1109/NGCT.2016.7877433,144268497.0
10.1109/NGCT.2016.7877433,2209214331.0
10.1109/NGCT.2016.7877433,2342997049.0
10.1109/RTSI.2016.7740574,121949441.0
10.1109/RTSI.2016.7740574,50009615.0
10.1109/RTSI.2016.7740574,95544626.0
10.1016/J.INTMAN.2014.09.004,40620158.0
10.1016/J.INTMAN.2014.09.004,1399038179.0
10.1016/J.INTMAN.2014.09.004,1718122.0
10.1109/TPDS.2011.282,2114338056.0
10.1109/TPDS.2011.282,30616669.0
10.1109/TPDS.2011.282,152289233.0
10.1007/s00330-023-09780-0,2143509586.0
10.1007/s00330-023-09780-0,2555927.0
10.1007/s00330-023-09780-0,2116156793.0
10.1101/2023.03.25.534208,83910808.0
10.1101/2023.03.25.534208,2299094581.0
10.1101/2023.03.25.534208,37119521.0
10.1016/j.spinee.2022.12.003,7006609.0
10.1016/j.spinee.2022.12.003,145244917.0
10.1016/j.spinee.2022.12.003,1414754718.0
10.1176/appi.ajp.20220194,72372332.0
10.1176/appi.ajp.20220194,2328333.0
10.1176/appi.ajp.20220194,2274623.0
10.1080/17588928.2022.2128736,145800151.0
10.1080/17588928.2022.2128736,2256347941.0
10.1080/17588928.2022.2128736,2142585147.0
