Author_ID,Affiliation
2054467657.0,IBM Research
1698521.0,Harvard University
2056892379.0,ETH Zurich
1701475.0,DeepMind
144977346.0,Adobe Research
143832410.0,Google Research
1835795.0,IBM Research
1730045.0,OpenAI
145483279.0,Microsoft Research
1397682775.0,University of Toronto
1397682764.0,Universitat Politecnica de Catalunya
8348616.0,Adobe Research
1708705.0,Harvard University
3051132.0,Intel Labs
1730943.0,Harvard University
49282745.0,IBM Research
2060906687.0,University of Toronto
121156895.0,OpenAI
120531066.0,MIT
2393908.0,OpenAI
2712038.0,ETH Zurich
2155565670.0,University of Toronto
3210262.0,ETH Zurich
2128698290.0,OpenAI
2116815649.0,Meta AI
2057520043.0,University of Toronto
144115026.0,Meta AI
145084003.0,MIT
1736467.0,ETH Zurich
2067484779.0,AWS
1740159.0,ETH Zurich
2086079159.0,Google Research
39844993.0,Microsoft Research
34577272.0,University of Toronto
9602006.0,Meta AI
1802025.0,ETH Zurich
145668771.0,OpenAI
1682878.0,OpenAI
144859929.0,Universitat Politecnica de Catalunya
2023012.0,AWS
2055066048.0,AWS
2757868.0,University of Cambridge
4205363.0,AWS
71790825.0,University of Toronto
145525190.0,MIT
145109822.0,Adobe Research
143696247.0,University of Toronto
49404233.0,Meta AI
3320836.0,DeepMind
143619007.0,Universitat Politecnica de Catalunya
1800422.0,AWS
144430625.0,"University of California, Berkeley"
32349706.0,Microsoft Research
145018059.0,MIT
33482249.0,Universitat Politecnica de Catalunya
1718723.0,DeepMind
2152347854.0,Microsoft Research
2079036.0,"University of California, Berkeley"
145161991.0,NVIDIA Research
144436171.0,Google Research
143956638.0,"University of California, Berkeley"
2319406247.0,Stanford University
2267039754.0,AWS
2319459382.0,NVIDIA Research
2108017183.0,MIT
2214840072.0,Harvard University
2337945121.0,DeepMind
2337944899.0,University of Toronto
2337943620.0,Meta AI
73771431.0,"University of California, Berkeley"
143666486.0,Google Research
2287972502.0,Adobe Research
2055666828.0,IBM Research
2306102130.0,Stanford University
2268625214.0,Intel Labs
2268643590.0,Stanford University
2269823527.0,MIT
2292100046.0,ETH Zurich
2110865694.0,AWS
2269101391.0,"University of California, Berkeley"
2268608103.0,IBM Research
2268608079.0,Universitat Politecnica de Catalunya
2212734386.0,Adobe Research
1744392.0,DeepMind
46215372.0,Intel Labs
2138017.0,"University of California, Berkeley"
2186079104.0,Intel Labs
2081874977.0,Meta AI
2284881490.0,MIT
2117422657.0,IBM Research
32723370.0,DeepMind
1954783.0,Harvard University
1679725093.0,DeepMind
2130911.0,Universitat Politecnica de Catalunya
8659188.0,OpenAI
33098914.0,University of Cambridge
47553294.0,Stanford University
145672571.0,Google Research
145332017.0,Intel Labs
39611363.0,Stanford University
1944286131.0,"University of California, Berkeley"
6153268.0,ETH Zurich
2180678365.0,Universitat Politecnica de Catalunya
1720840336.0,AWS
2180678191.0,Harvard University
2180677669.0,Google Research
1398385755.0,Meta AI
1585194821.0,Intel Labs
50758065.0,NVIDIA Research
1392369156.0,Stanford University
2153668493.0,Harvard University
2131554728.0,Intel Labs
2064711501.0,Stanford University
153133191.0,Universitat Politecnica de Catalunya
2178390026.0,Intel Labs
50265659.0,AWS
144383429.0,DeepMind
2178571637.0,Adobe Research
2055350.0,Meta AI
2088292721.0,Google Research
77460135.0,Adobe Research
2178673969.0,NVIDIA Research
2111717558.0,Stanford University
2178635930.0,MIT
2143006651.0,Adobe Research
80645578.0,"University of California, Berkeley"
2147235286.0,Harvard University
1932128.0,Google Research
2144034469.0,AWS
2047215894.0,University of Cambridge
2135765188.0,University of Cambridge
4294655.0,ETH Zurich
1716287.0,Adobe Research
2161793.0,Meta AI
9741384.0,Google Research
1388133036.0,Stanford University
3453369.0,IBM Research
33098909.0,University of Cambridge
1401188451.0,Universitat Politecnica de Catalunya
2842007.0,Meta AI
12428455.0,Stanford University
46455972.0,Intel Labs
2183529.0,OpenAI
4579991.0,Adobe Research
3639944.0,Google Research
1435876604.0,ETH Zurich
1398003466.0,OpenAI
1409718174.0,OpenAI
144615611.0,Google Research
49749185.0,NVIDIA Research
6108582.0,Microsoft Research
143755060.0,IBM Research
2333805821.0,AWS
144086481.0,Adobe Research
34332311.0,IBM Research
1907695.0,Google Research
39697866.0,IBM Research
31150888.0,DeepMind
3128748.0,Adobe Research
2795459.0,Harvard University
1397677067.0,MIT
14204997.0,ETH Zurich
40158280.0,OpenAI
118156993.0,Google Research
10288207.0,AWS
6570980.0,MIT
47722173.0,IBM Research
1380911775.0,Microsoft Research
134508735.0,AWS
88091578.0,Google Research
5970881.0,DeepMind
3940806.0,Stanford University
49452279.0,IBM Research
1482487364.0,OpenAI
1398317455.0,Universitat Politecnica de Catalunya
6763388.0,OpenAI
12852264.0,ETH Zurich
32222991.0,University of Toronto
3112730.0,Universitat Politecnica de Catalunya
15805709.0,IBM Research
1471714368.0,University of Cambridge
32252866.0,Harvard University
2072182655.0,Universitat Politecnica de Catalunya
2629216.0,Harvard University
34659351.0,Adobe Research
1735774.0,IBM Research
37830154.0,Google Research
71545892.0,ETH Zurich
38418766.0,Stanford University
2677750.0,NVIDIA Research
2132782.0,Google Research
1954291.0,Adobe Research
2366967.0,NVIDIA Research
144926253.0,Microsoft Research
1685978.0,Adobe Research
1388317459.0,OpenAI
144863930.0,Intel Labs
1700597.0,NVIDIA Research
1794034.0,Meta AI
2270657536.0,DeepMind
144205696.0,DeepMind
2945239.0,IBM Research
1783667.0,University of Toronto
34724702.0,Stanford University
86979296.0,OpenAI
144083385.0,Harvard University
47337132.0,IBM Research
5137206.0,IBM Research
2174905137.0,Microsoft Research
2249921066.0,DeepMind
2298874575.0,ETH Zurich
2247780801.0,Intel Labs
2245260168.0,Stanford University
2298874902.0,NVIDIA Research
2243587065.0,"University of California, Berkeley"
33937856.0,Meta AI
1403660949.0,ETH Zurich
2265228365.0,IBM Research
2240829786.0,University of Toronto
2298874287.0,University of Toronto
2298875286.0,Universitat Politecnica de Catalunya
2298874558.0,"University of California, Berkeley"
1491433782.0,Stanford University
49553630.0,DeepMind
2247973531.0,Harvard University
145206894.0,ETH Zurich
1401059563.0,Intel Labs
47704848.0,Stanford University
50078539.0,MIT
98287398.0,Google Research
40113898.0,ETH Zurich
4877011.0,"University of California, Berkeley"
150088142.0,Stanford University
143992824.0,Intel Labs
4173011.0,OpenAI
5861032.0,Adobe Research
3698080.0,Universitat Politecnica de Catalunya
48790323.0,Universitat Politecnica de Catalunya
4393863.0,Adobe Research
5614648.0,Microsoft Research
3763193.0,Meta AI
34624442.0,Universitat Politecnica de Catalunya
50777263.0,Universitat Politecnica de Catalunya
51069064.0,NVIDIA Research
2139708666.0,"University of California, Berkeley"
33372512.0,University of Toronto
1399148880.0,MIT
12354549.0,Meta AI
2152447697.0,Harvard University
6199236.0,Harvard University
46451092.0,ETH Zurich
2117925498.0,Universitat Politecnica de Catalunya
11473978.0,Google Research
51971161.0,Universitat Politecnica de Catalunya
14592363.0,DeepMind
2061988164.0,NVIDIA Research
51970032.0,OpenAI
40557964.0,Stanford University
1724742.0,University of Cambridge
6214650.0,ETH Zurich
34966025.0,University of Cambridge
3409257.0,"University of California, Berkeley"
145040476.0,IBM Research
5829891.0,Intel Labs
4064429.0,Harvard University
2083279586.0,IBM Research
6123722.0,AWS
39482345.0,NVIDIA Research
49609438.0,IBM Research
87569648.0,Intel Labs
137910467.0,AWS
153296362.0,Meta AI
2158624156.0,NVIDIA Research
144911771.0,University of Toronto
9906295.0,Adobe Research
5645419.0,DeepMind
2210384.0,Microsoft Research
32601869.0,University of Cambridge
39624882.0,Meta AI
2066913.0,Microsoft Research
3111465.0,"University of California, Berkeley"
1995720.0,Meta AI
1419473146.0,Meta AI
3254096.0,ETH Zurich
1573663654.0,IBM Research
1398241787.0,OpenAI
1413983231.0,IBM Research
1397315428.0,OpenAI
2060055063.0,OpenAI
1405522947.0,ETH Zurich
144511260.0,"University of California, Berkeley"
2068273405.0,Google Research
2073272136.0,Stanford University
81133788.0,University of Cambridge
123898359.0,Meta AI
81664710.0,IBM Research
2114105185.0,Harvard University
51190346.0,Stanford University
152184727.0,DeepMind
5228508.0,OpenAI
1710392.0,OpenAI
1797840.0,Intel Labs
52200573.0,AWS
8493461.0,University of Cambridge
2958756.0,University of Cambridge
27257992.0,Google Research
1881041.0,IBM Research
2780213.0,DeepMind
2067827437.0,AWS
144720379.0,Google Research
2423884.0,Google Research
35243423.0,OpenAI
1710398.0,University of Toronto
50183285.0,IBM Research
144704572.0,Harvard University
144522183.0,University of Cambridge
1398930353.0,"University of California, Berkeley"
2321402.0,NVIDIA Research
2419050.0,Google Research
35324435.0,DeepMind
35786869.0,Adobe Research
34835370.0,OpenAI
48567685.0,OpenAI
7699882.0,University of Toronto
49855037.0,University of Toronto
14116640.0,ETH Zurich
9150668.0,MIT
7472263.0,Harvard University
2144332671.0,University of Cambridge
2145122375.0,Stanford University
34318607.0,Universitat Politecnica de Catalunya
123965225.0,Microsoft Research
38840691.0,Universitat Politecnica de Catalunya
3904312.0,DeepMind
3631637.0,University of Toronto
1397957105.0,University of Toronto
2631410.0,University of Toronto
2223476.0,"University of California, Berkeley"
46461346.0,NVIDIA Research
47954379.0,Google Research
46931933.0,Harvard University
28401360.0,ETH Zurich
50004112.0,Universitat Politecnica de Catalunya
5190898.0,DeepMind
2991154.0,ETH Zurich
1395842955.0,ETH Zurich
40192448.0,Harvard University
40279927.0,Microsoft Research
4911956.0,DeepMind
6294802.0,Harvard University
6647072.0,University of Toronto
1943780087.0,University of Cambridge
52496326.0,MIT
2466540.0,Intel Labs
144299632.0,DeepMind
4391329.0,Intel Labs
13249240.0,Universitat Politecnica de Catalunya
2145804532.0,Universitat Politecnica de Catalunya
48330379.0,Stanford University
49346676.0,Harvard University
2677701.0,Intel Labs
2159056.0,AWS
2116676460.0,University of Toronto
120240995.0,Intel Labs
46323001.0,OpenAI
49556836.0,Meta AI
6297773.0,Intel Labs
34561009.0,IBM Research
2590994.0,University of Cambridge
39303489.0,ETH Zurich
48045188.0,MIT
2111377813.0,Adobe Research
8546855.0,NVIDIA Research
1775198.0,University of Cambridge
3659753.0,Meta AI
5502690.0,Microsoft Research
16327254.0,University of Toronto
4570895.0,Harvard University
7915904.0,Harvard University
2050176799.0,Universitat Politecnica de Catalunya
145118850.0,Google Research
29252630.0,MIT
145180798.0,University of Toronto
2109643906.0,"University of California, Berkeley"
22823790.0,Microsoft Research
145540141.0,Microsoft Research
143913985.0,OpenAI
2292524220.0,Microsoft Research
2229407899.0,ETH Zurich
8513346.0,Intel Labs
3758324.0,NVIDIA Research
3810163.0,Meta AI
144672315.0,Microsoft Research
4818186.0,University of Toronto
1577687468.0,OpenAI
2145425254.0,AWS
49898889.0,MIT
3644797.0,NVIDIA Research
49476250.0,Microsoft Research
150140852.0,University of Toronto
145404500.0,Intel Labs
2091806298.0,NVIDIA Research
7246678.0,MIT
2204802732.0,AWS
2352992142.0,Universitat Politecnica de Catalunya
2112533011.0,University of Toronto
2140306579.0,Adobe Research
2119030262.0,AWS
48183975.0,University of Cambridge
145485584.0,OpenAI
145655060.0,"University of California, Berkeley"
143616774.0,University of Toronto
1398927604.0,DeepMind
3982908.0,NVIDIA Research
7002778.0,NVIDIA Research
145171183.0,University of Cambridge
4527930.0,DeepMind
48988488.0,University of Cambridge
2051057732.0,OpenAI
89056252.0,Harvard University
50310162.0,Intel Labs
2119264554.0,OpenAI
48847396.0,MIT
35066608.0,ETH Zurich
122013147.0,ETH Zurich
2167077073.0,University of Toronto
152204146.0,DeepMind
49398104.0,AWS
2109678516.0,Stanford University
6797806.0,University of Toronto
3001360.0,MIT
28092050.0,Stanford University
108202299.0,MIT
51511341.0,AWS
2201222249.0,Harvard University
2201226118.0,Stanford University
2673765.0,Harvard University
151210345.0,Meta AI
2200311395.0,"University of California, Berkeley"
46472428.0,Adobe Research
95285052.0,DeepMind
145332625.0,AWS
97729255.0,IBM Research
116955245.0,Meta AI
3324340.0,OpenAI
31115965.0,"University of California, Berkeley"
71916455.0,Stanford University
71952239.0,University of Toronto
103786357.0,"University of California, Berkeley"
146958366.0,Adobe Research
147014769.0,MIT
2136692981.0,ETH Zurich
2181149377.0,OpenAI
2181152599.0,"University of California, Berkeley"
80576804.0,University of Cambridge
31257246.0,University of Toronto
2237427881.0,Stanford University
2237229891.0,Universitat Politecnica de Catalunya
2120921694.0,Google Research
144477934.0,MIT
119667892.0,Google Research
145705107.0,Google Research
153255442.0,OpenAI
48003315.0,OpenAI
46714704.0,Harvard University
2299460502.0,Stanford University
2050754099.0,Universitat Politecnica de Catalunya
3125872.0,Meta AI
2056705676.0,Microsoft Research
47605772.0,MIT
89380335.0,University of Toronto
143919758.0,Microsoft Research
2108294010.0,Universitat Politecnica de Catalunya
2311006107.0,NVIDIA Research
46270602.0,"University of California, Berkeley"
2123507361.0,MIT
145037552.0,IBM Research
2153727503.0,University of Cambridge
32046717.0,University of Cambridge
2057390570.0,DeepMind
2090738615.0,IBM Research
35265449.0,DeepMind
144488477.0,University of Cambridge
145828199.0,Microsoft Research
95056679.0,Stanford University
91254235.0,OpenAI
2108308013.0,Stanford University
9287382.0,Google Research
2655476.0,DeepMind
145408725.0,Intel Labs
38422793.0,Meta AI
47821940.0,ETH Zurich
143728763.0,Harvard University
2102366399.0,Intel Labs
143660696.0,NVIDIA Research
2127778141.0,Stanford University
2854051.0,Microsoft Research
2371703.0,Stanford University
145353981.0,Microsoft Research
1381619002.0,OpenAI
1591541070.0,Universitat Politecnica de Catalunya
2148897794.0,IBM Research
1744094.0,Universitat Politecnica de Catalunya
2059826.0,AWS
2143617171.0,Intel Labs
1832566.0,University of Toronto
3077475.0,IBM Research
1700078.0,Google Research
2152577927.0,ETH Zurich
28221681.0,DeepMind
3317154.0,"University of California, Berkeley"
35154708.0,"University of California, Berkeley"
38268697.0,"University of California, Berkeley"
2661246.0,University of Cambridge
9217822.0,DeepMind
2137329337.0,University of Cambridge
1698268.0,AWS
51302794.0,Google Research
2981571.0,Meta AI
1584432421.0,Universitat Politecnica de Catalunya
3041124.0,Universitat Politecnica de Catalunya
30860949.0,Stanford University
147232822.0,"University of California, Berkeley"
1935922.0,Adobe Research
2254468665.0,Intel Labs
2081120219.0,Harvard University
1411040357.0,"University of California, Berkeley"
2225107896.0,IBM Research
2222246251.0,Stanford University
95126865.0,Microsoft Research
2091729340.0,Intel Labs
2158653895.0,University of Cambridge
101347456.0,Stanford University
98693119.0,DeepMind
1910441.0,Intel Labs
3179471.0,ETH Zurich
2161388797.0,NVIDIA Research
2057126056.0,Google Research
145474210.0,Microsoft Research
1847813.0,Stanford University
50660836.0,AWS
2109822357.0,ETH Zurich
2305230701.0,IBM Research
6765034.0,University of Cambridge
39577475.0,Microsoft Research
79324704.0,IBM Research
2051181836.0,Intel Labs
46523648.0,Adobe Research
40986478.0,Universitat Politecnica de Catalunya
1983195.0,Harvard University
46728640.0,University of Cambridge
89170120.0,Harvard University
10997578.0,Stanford University
50753511.0,OpenAI
47981373.0,MIT
51096645.0,"University of California, Berkeley"
1398739038.0,MIT
19208839.0,University of Cambridge
2260765662.0,AWS
144582533.0,Harvard University
152535070.0,OpenAI
5230077.0,Microsoft Research
47256265.0,Adobe Research
145077538.0,IBM Research
46764695.0,Adobe Research
7734561.0,Adobe Research
47558124.0,Adobe Research
49025638.0,OpenAI
2056680135.0,Adobe Research
2108795706.0,DeepMind
2560190.0,University of Toronto
1562737012.0,University of Toronto
1404250381.0,University of Toronto
2730898.0,Google Research
1948344.0,AWS
21472547.0,Intel Labs
117123873.0,NVIDIA Research
46473595.0,Meta AI
100659117.0,Universitat Politecnica de Catalunya
3208907.0,Microsoft Research
2478137.0,MIT
2054045.0,Stanford University
2116658631.0,University of Toronto
33741269.0,Stanford University
50115479.0,Universitat Politecnica de Catalunya
1678771.0,Harvard University
50051447.0,AWS
40993590.0,ETH Zurich
49140962.0,ETH Zurich
50853857.0,OpenAI
46239064.0,Harvard University
9230425.0,Stanford University
2113751510.0,Universitat Politecnica de Catalunya
46394584.0,AWS
2221859715.0,MIT
1752584925.0,Google Research
2221868438.0,IBM Research
1748453.0,MIT
1520084020.0,Microsoft Research
41049078.0,AWS
2101655.0,Google Research
2216953119.0,Harvard University
3241156.0,OpenAI
2067987123.0,MIT
152864672.0,OpenAI
2125041792.0,MIT
2205878135.0,Google Research
2066102887.0,Universitat Politecnica de Catalunya
2212592116.0,OpenAI
2080747468.0,University of Cambridge
2204397552.0,"University of California, Berkeley"
2180791148.0,AWS
6974226.0,Meta AI
72750257.0,AWS
70548044.0,Meta AI
2179650514.0,Stanford University
2200639142.0,University of Cambridge
4714485.0,Stanford University
2115559193.0,ETH Zurich
35098092.0,Google Research
4862657.0,Meta AI
48803731.0,"University of California, Berkeley"
1804075.0,"University of California, Berkeley"
3307051.0,Intel Labs
145620991.0,University of Cambridge
153909377.0,"University of California, Berkeley"
35043342.0,ETH Zurich
1802882.0,University of Toronto
2055050266.0,University of Toronto
2158235850.0,Adobe Research
38842860.0,Meta AI
145415824.0,IBM Research
9762549.0,Meta AI
21289631.0,Microsoft Research
1389222465.0,Google Research
49495960.0,"University of California, Berkeley"
4097419.0,University of Toronto
1403932814.0,DeepMind
122543513.0,MIT
70214776.0,University of Cambridge
40521071.0,MIT
114835458.0,ETH Zurich
40294781.0,Intel Labs
65953975.0,Harvard University
143653483.0,Microsoft Research
36538899.0,University of Cambridge
34888992.0,ETH Zurich
2108493635.0,NVIDIA Research
144823838.0,DeepMind
1490972414.0,Google Research
2146374793.0,Harvard University
2158625477.0,IBM Research
2133765347.0,Adobe Research
21604443.0,Stanford University
121574945.0,Google Research
87463141.0,NVIDIA Research
50064094.0,AWS
10368476.0,Meta AI
2280958900.0,AWS
2112727232.0,Harvard University
30838108.0,Google Research
2932484.0,Microsoft Research
2118404528.0,AWS
2112895857.0,Google Research
2207043315.0,AWS
1560385163.0,OpenAI
2129011826.0,Intel Labs
46753556.0,Intel Labs
71227062.0,University of Toronto
2115767500.0,OpenAI
2151345811.0,DeepMind
2108746607.0,Universitat Politecnica de Catalunya
2149969232.0,OpenAI
115017845.0,IBM Research
1753625142.0,ETH Zurich
14200833.0,Meta AI
2140129844.0,Universitat Politecnica de Catalunya
150942109.0,MIT
94296593.0,MIT
49658113.0,OpenAI
2150359379.0,AWS
2114114406.0,ETH Zurich
153490887.0,Adobe Research
1919529635.0,Google Research
31476727.0,IBM Research
2156071679.0,MIT
2348581962.0,IBM Research
1883273.0,Intel Labs
6203664.0,Meta AI
122136020.0,University of Toronto
2928953.0,"University of California, Berkeley"
6269506.0,IBM Research
46275667.0,Intel Labs
143833353.0,University of Cambridge
48379796.0,University of Toronto
152361728.0,Universitat Politecnica de Catalunya
47662210.0,Google Research
12835728.0,DeepMind
117632297.0,Intel Labs
49134270.0,Microsoft Research
2347163136.0,University of Cambridge
2118764987.0,Intel Labs
118158084.0,Universitat Politecnica de Catalunya
5780047.0,Meta AI
49420621.0,Google Research
2138706452.0,University of Cambridge
2122900936.0,Harvard University
9103513.0,Intel Labs
47393354.0,"University of California, Berkeley"
1725561.0,Adobe Research
2066277988.0,DeepMind
2135212965.0,AWS
2145112273.0,DeepMind
49341607.0,MIT
2052746357.0,University of Cambridge
2115316898.0,MIT
2064612445.0,Stanford University
2115855018.0,Stanford University
2000447626.0,MIT
2072632648.0,MIT
2242086213.0,Harvard University
2108412351.0,"University of California, Berkeley"
2183965784.0,University of Cambridge
2183964808.0,DeepMind
9769948.0,Meta AI
5029143.0,NVIDIA Research
2126181607.0,Meta AI
4494880.0,Stanford University
30086492.0,Harvard University
3790505.0,DeepMind
2157833443.0,DeepMind
2180896153.0,IBM Research
6447415.0,OpenAI
144241171.0,"University of California, Berkeley"
2068172343.0,AWS
2173514464.0,University of Toronto
9858119.0,Adobe Research
40225854.0,Intel Labs
2108385596.0,University of Toronto
2114039413.0,Google Research
50433398.0,Intel Labs
6439051.0,University of Cambridge
14207434.0,Google Research
38016627.0,Microsoft Research
1685290932.0,Microsoft Research
6838445.0,Universitat Politecnica de Catalunya
5237963.0,Microsoft Research
1396515250.0,Meta AI
33768742.0,AWS
4833674.0,"University of California, Berkeley"
5545007.0,Intel Labs
1398088220.0,OpenAI
2145783279.0,DeepMind
6771604.0,Meta AI
2108516461.0,Google Research
2055816272.0,Adobe Research
2108197191.0,DeepMind
48518578.0,MIT
2047038511.0,ETH Zurich
15182279.0,Stanford University
33051808.0,Adobe Research
3638702.0,NVIDIA Research
2064521.0,University of Cambridge
48996304.0,Microsoft Research
1381979081.0,NVIDIA Research
82797123.0,OpenAI
4477972.0,University of Toronto
2779993.0,Microsoft Research
3246153.0,IBM Research
5025126.0,University of Cambridge
47944017.0,AWS
123597596.0,OpenAI
2089104090.0,Harvard University
1696168.0,Google Research
3419862.0,NVIDIA Research
66518278.0,DeepMind
2992875.0,Intel Labs
121594467.0,NVIDIA Research
2066599148.0,Meta AI
1411543483.0,ETH Zurich
1688149.0,DeepMind
2116399602.0,Google Research
35098701.0,DeepMind
80317473.0,"University of California, Berkeley"
40860486.0,University of Cambridge
91426947.0,MIT
6735523.0,Adobe Research
2146559341.0,University of Cambridge
119530058.0,IBM Research
2133941.0,Intel Labs
2089035477.0,NVIDIA Research
51222711.0,University of Cambridge
1973465.0,University of Toronto
4382317.0,Microsoft Research
143831925.0,AWS
2486768.0,MIT
2399182.0,Google Research
2666548.0,University of Toronto
2901379.0,DeepMind
2629441.0,"University of California, Berkeley"
35391618.0,NVIDIA Research
8134960.0,Google Research
9543833.0,ETH Zurich
1836900.0,Microsoft Research
51248661.0,University of Cambridge
2110757537.0,IBM Research
51245472.0,University of Cambridge
51240221.0,Adobe Research
1414115048.0,Universitat Politecnica de Catalunya
1724991.0,University of Toronto
72292327.0,DeepMind
2352583903.0,AWS
2352585128.0,OpenAI
2352581510.0,NVIDIA Research
1744769.0,NVIDIA Research
38511894.0,University of Toronto
48490753.0,University of Cambridge
35119306.0,NVIDIA Research
2379840.0,Google Research
2877283.0,IBM Research
2257481.0,IBM Research
1706869.0,Google Research
1779915.0,University of Cambridge
38229056.0,University of Cambridge
32172711.0,MIT
3667644.0,Stanford University
2482801.0,AWS
2897109.0,MIT
3403051.0,ETH Zurich
35066258.0,MIT
1808318.0,Microsoft Research
1787816.0,OpenAI
1682788.0,Harvard University
32219137.0,AWS
40021672.0,IBM Research
3376186.0,AWS
144071896.0,University of Cambridge
2108000842.0,Meta AI
39792258.0,Stanford University
2066799084.0,NVIDIA Research
2115758931.0,Stanford University
2397692.0,Stanford University
2477664.0,MIT
1710421.0,"University of California, Berkeley"
1889355.0,Stanford University
145720599.0,University of Toronto
144532564.0,Microsoft Research
1987975.0,"University of California, Berkeley"
46781081.0,Google Research
102458895.0,NVIDIA Research
48186054.0,Meta AI
49428189.0,IBM Research
1679181.0,Universitat Politecnica de Catalunya
2267186919.0,University of Toronto
2253746105.0,Meta AI
2280242240.0,Harvard University
35820839.0,Google Research
2210263077.0,DeepMind
2210261954.0,Stanford University
2210262945.0,DeepMind
4123114.0,NVIDIA Research
10129536.0,Google Research
4722887.0,NVIDIA Research
2221800877.0,ETH Zurich
117063805.0,MIT
3056027.0,IBM Research
2298370742.0,Universitat Politecnica de Catalunya
2087732016.0,OpenAI
2298375831.0,Stanford University
2267347678.0,University of Cambridge
2056005932.0,Stanford University
2249650049.0,Intel Labs
2277308141.0,ETH Zurich
2277354906.0,Google Research
2277355756.0,AWS
1921454.0,University of Toronto
143937023.0,Microsoft Research
2292334520.0,Universitat Politecnica de Catalunya
2292334620.0,MIT
3372181.0,ETH Zurich
2985655.0,IBM Research
2292686402.0,DeepMind
2292334461.0,Stanford University
2394202.0,Microsoft Research
2212026346.0,NVIDIA Research
2188574230.0,University of Cambridge
2260346607.0,Google Research
32114644.0,Google Research
2260346149.0,University of Cambridge
48815904.0,Harvard University
2188826056.0,Universitat Politecnica de Catalunya
2225128321.0,AWS
9198952.0,University of Cambridge
2198681047.0,Stanford University
2183655234.0,Universitat Politecnica de Catalunya
2210708370.0,OpenAI
49764546.0,Meta AI
2079630805.0,Universitat Politecnica de Catalunya
2210709973.0,Adobe Research
2126740840.0,AWS
2075914722.0,Harvard University
1398190057.0,University of Toronto
2049255562.0,"University of California, Berkeley"
8644469.0,DeepMind
2784440.0,Google Research
144232790.0,"University of California, Berkeley"
2187233.0,IBM Research
3534315.0,OpenAI
2654847.0,"University of California, Berkeley"
49725296.0,IBM Research
2617203.0,OpenAI
1709674.0,NVIDIA Research
1398876428.0,Meta AI
145150727.0,Google Research
1776336.0,Harvard University
144180358.0,"University of California, Berkeley"
40291345.0,Microsoft Research
2495509.0,MIT
2398158.0,NVIDIA Research
145410401.0,IBM Research
1801645.0,OpenAI
1744726.0,Universitat Politecnica de Catalunya
2330316589.0,ETH Zurich
1698949787.0,AWS
2720448.0,University of Toronto
2425024.0,Adobe Research
4876886.0,Microsoft Research
2130583663.0,OpenAI
3175827.0,IBM Research
145154843.0,DeepMind
88332118.0,Stanford University
48442901.0,AWS
48686109.0,Adobe Research
80908791.0,AWS
1649893688.0,DeepMind
50080257.0,Stanford University
9152044.0,MIT
2149094842.0,Meta AI
1786868.0,NVIDIA Research
48377772.0,Meta AI
134178348.0,Intel Labs
144032394.0,ETH Zurich
4978417.0,Google Research
3616620.0,ETH Zurich
4164608.0,Microsoft Research
38440764.0,Universitat Politecnica de Catalunya
2035607.0,Stanford University
4097334.0,"University of California, Berkeley"
144883638.0,Adobe Research
47532669.0,Harvard University
1400654327.0,Google Research
2253872.0,AWS
49015604.0,Meta AI
2118773845.0,University of Toronto
2062950823.0,University of Toronto
2110050026.0,Harvard University
2241729214.0,"University of California, Berkeley"
2115604214.0,Harvard University
2132047400.0,Intel Labs
1863250.0,Intel Labs
4763345.0,Stanford University
2131065024.0,Microsoft Research
1484039896.0,University of Toronto
40501144.0,Adobe Research
2119696840.0,Microsoft Research
40031167.0,DeepMind
121163131.0,Intel Labs
144129056.0,MIT
2060760382.0,AWS
1392692054.0,IBM Research
13759734.0,AWS
32234971.0,Microsoft Research
2119712884.0,Stanford University
22418321.0,"University of California, Berkeley"
2072167521.0,"University of California, Berkeley"
47921134.0,ETH Zurich
73776617.0,Universitat Politecnica de Catalunya
1406288863.0,MIT
2060176064.0,University of Cambridge
3577056.0,"University of California, Berkeley"
143964037.0,Microsoft Research
1403031665.0,Microsoft Research
48206221.0,Stanford University
40523747.0,Harvard University
2830305.0,AWS
48348688.0,Harvard University
2066483671.0,NVIDIA Research
3396092.0,Stanford University
32358258.0,Google Research
2119712712.0,DeepMind
33666044.0,MIT
144638305.0,NVIDIA Research
100518164.0,"University of California, Berkeley"
46250120.0,OpenAI
3627133.0,Stanford University
143998072.0,Microsoft Research
2000504448.0,Harvard University
3148925.0,University of Toronto
5368200.0,Harvard University
48506828.0,DeepMind
145992457.0,"University of California, Berkeley"
2156140070.0,ETH Zurich
10715997.0,DeepMind
1411009614.0,Microsoft Research
51910606.0,Google Research
31693119.0,Adobe Research
2513769.0,Google Research
151120782.0,Stanford University
83344533.0,Stanford University
102693827.0,"University of California, Berkeley"
2137837.0,ETH Zurich
49570384.0,MIT
1412925890.0,OpenAI
1403202113.0,IBM Research
108694176.0,MIT
90623476.0,Universitat Politecnica de Catalunya
5763629.0,Meta AI
152565204.0,OpenAI
35036989.0,Meta AI
46196627.0,Intel Labs
96775448.0,Universitat Politecnica de Catalunya
1640045751.0,Microsoft Research
19278081.0,DeepMind
95551434.0,NVIDIA Research
2100097.0,AWS
2093689295.0,AWS
3129930.0,Harvard University
101748416.0,University of Cambridge
123175788.0,Harvard University
104539908.0,Meta AI
32402097.0,Meta AI
103155051.0,"University of California, Berkeley"
1695953.0,AWS
1931645615.0,Intel Labs
